date,plane_type,loc,lat,lng,country,ref,airline,fat,px,cat,phase,cert,meta,cause,notes,,,,,,,,,
2012-09-12,Antonov 28,near Palana Airport,59.08,159.89,Russia,RA-28715,Petropavlovsk-Kamchatsky Air Ent.,10,26,A1,approach,confirmed,human_error,pilot & crew error,,,,,,,,,,
2012-08-22,Let L-410UVP-E9,Ngerende Airport,-1.09,35.20,Kenya,5Y-UVP,Mombasa Air Safari,4,20,A1,takeoff,unknown,unknown,unknown,"""It was taking off for another airstrip when the pilots apparently lost control of the airplane on takeoff.""",,,,,,,,,
2012-08-19,Antonov 26-100,near Talodi,10.64,30.38,Sudan,ST-ARL,Alfa Airlines,32,38,A1,approach,suspected,weather,dust storm,The airplane carried Sudanese government officials to attend a function marking the Muslim Eid al-Fitr holiday,,,,,,,,,
2012-06-29,Embraer ERJ 190-100 LR (ERJ-1,Hotan Airport,37.04,79.87,China,B-3171,Tianjin Airlines,2,17,H2,en_route,confirmed,criminal,hijacking,According to media reports the hijackers carried explosives and had attempted to break into the airplane's cockpit with a crutch.,,,,,,,,,
2012-06-03,MD-83,near Lagos Murtala Muhammed International Airport,6.57,3.32,Nigeria,5N-RAM,Dana Air,163,74,A1,approach,suspected,mechanical,engine failure,"crashed into a crowded neighbourhood near the Airport, apparently landing on its tail and causing a large fire. Crowds attempted to bring hoses to the site while soldiers attempted to disperse onlookers with punches and rubber whips. The onlookers then threw stones at the soldiers in retaliation. Water for firefighting was scarce for several hours due to the city's shortage of fire trucks, and civilians attempted to fight the fire by hand with water from plastic buckets",,,,,,,,,
2012-05-14,Dornier 228-212,near Jomsom Airport,28.78,83.72,Nepal,9N-AIG,Agni Air,15,29,A1,approach,unknown,unknown,collision,"Among others the crash also claimed the lives of Taruni Sachdev, a 14-year-old child actress from India, and her mother.",,,,,,,,,
2012-04-20,Boeing 737-236,near Islamabad-Benazir Bhutto International Airport,33.62,73.10,Pakistan,AP-BKC,Bhoja Airlines,127,66,A1,approach,suspected,human_error,maintenance & crew error,"- This was Bhoja Airlines' inaugural flight on that route. - It was the second-deadliest aviation accident in Pakistan. - eyewitnesses stated that the aircraft may have been struck by lightning prior to the crash, describing it as a ""ball of fire."" - Farooq Bhoja, the owner of Bhoja Air, has been put on the Exit Control List, meaning he may not leave the country while the criminal investigation is underway against him and the airline.",,,,,,,,,
2012-04-02,ATR-72-201,near Tyumen Airport,57.18,65.35,Russia,VP-BYZ,UTAir,33,39,A1,initial_climb,suspected,human_error,maintenance & crew error,,,,,,,,,,
2011-10-13,DHC-8-102,near Madang Airport,-5.21,145.79,Papua New Guinea,P2-MCJ,Airlines PNG,28,36,A1,approach,suspected,mechanical,engline loss,"the pilot-in-command  who was the handling pilot, was hand-flying the aircraft because the autopilot was unserviceable. After the crash, Airlines PNG decided to ground its entire fleet of 12 Dash 8s until further notice",,,,,,,,,
2011-09-29,CASA/Nurtanio NC-212 Aviocar 2,near Kutacane-Alas Leuser Airport ,3.39,97.86,Indonesia,PK-TLF,Nusantara Buana Air,18,31,A1,en_route,unknown,unknown,collision,,,,,,,,,,
2011-09-25,Beechcraft 1900D,near Kathmandu-Tribhuvan Airport,27.70,85.36,Nepal,9N-AEK,Buddha Air,19,32,A1,approach,suspected,human_error,pilot & crew error,tourist sightseeing flight,,,,,,,,,
2011-09-20,Beechcraft 99A,near Milot,19.61,-72.21,Haiti,HH-APA,SALSA d'Haiti,3,19,A1,en_route,unknown,unknown,collision,,,,,,,,,,
2011-09-07,Yakovlev 42D,near Yaroslavl-Tunoshna Airport ,57.56,40.17,Russia,RA-42434,YAK Service,44,43,A1,initial_climb,confirmed,human_error,pilot & crew error,"The airplane carried members of the Lokomotiv Yaroslavl ice hockey professional  team for a match in Minsk. It was later revealed that the pilots were illegally flying the plane, having falsified needed documents to gain permission to fly the plane.",,,,,,,,,
2011-09-06,Swearingen SA227-BC Metro III,near Trinidad Airport,10.60,-61.34,Bolivia,CP-2548,Aerocon,8,24,A1,approach,unknown,unknown,unknown,"sole survivor found on September 9. The crash was heard by two fishermen, who informed the authorities of the approximate location of the crash",,,,,,,,,
2011-08-20,Boeing 737-210C,near Resolute Airport,74.72,-94.97,Canada,C-GNWN,First Air,12,27,A1,approach,suspected,human_error,pilot & crew error,"The Canadian Forces were conducting Operation Nanook 2011 nearby, which was about to simulate an air disaster in the Resolute Bay area and Royal Canadian Air Force firefighters were the first to respond and reach the crash site",,,,,,,,,
2011-07-13,Let L-410UVP-E20,near Recife-Guararapes International Airport,-8.13,-34.92,Brazil,PR-NOB,NOAR Linhas Aéreas,16,30,A1,initial_climb,suspected,mechanical,engine failure,,,,,,,,,,
2011-07-11,Antonov 24RV,near Strezhevoy,60.72,77.58,Russia,RA-47302,Angara Airlines,7,23,A1,en_route,confirmed,human_error,maintenance & crew error,A criminal investigation was opened and two officials of Angara Airlines were charged.,,,,,,,,,
2011-07-08,Boeing 727-022 (WL),Kisangani-Bangoka International Airport,0.49,25.33,Congo (Democratic Republic),9Q-COP,Hewa Bora Airways,77,54,A1,landing,suspected,weather,bad weather,investigation found that the captain of the aircraft and the tower controllers were not licenced.,,,,,,,,,
2011-06-20,Tupolev 134A-3,near Petrozavodsk Airport,61.88,34.15,Russia,RA-65691,"RusAir, operating for RusLine",47,44,A1,approach,confirmed,human_error,pilot & crew error,"As a result of the crash, all Tu-134s were to be withdrawn from commercial service in Russia.",,,,,,,,,
2011-05-18,Saab 340A,"near Prahuaniyeu, RN",ERROR,ERROR,Argentina,LV-CEJ,SOL Líneas Aéreas,22,33,A1,en_route,probable,mechanical,mechanical failure,,,,,,,,,,
2011-05-07,Xian MA60,near Kaimana-Utarom Airport,-3.64,133.70,Indonesia,PK-MZK,Merpati Nusantara,25,35,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
2011-04-04,Canadair CL-600-2B19 Regional,Kinshasa-N'Djili Airport ,-4.39,15.45,Congo (Democratic Republic),4L-GAE,"Georgian Airways, operating for UN",32,38,A1,landing,suspected,weather,low visibility,The airplane operated on behalf of the United Nations Organization Stabilization Mission in the Democratic Republic of the Congo. Only 1 survivor.,,,,,,,,,
2011-02-14,Let L-410UVP-E20,near Cerro de Hula,13.92,-87.24,Honduras,HR-AUQ,Central American Airways,14,29,A1,en_route,unknown,unknown,collision,"Among the dead were Rodolfo Rovelo, Honduran Assistant Secretary for Public Works, and Jose Israel Salinas, leader of the United Workers Federation of Honduras, Plutarco Molina Castellanos, CEO of Constructora William - Molina, and Former finance minister Carlos Chain. In response to the incident, the government of Honduras declared three days of national mourning for the deceased government officials.",,,,,,,,,
2011-02-10,Swearingen SA227-BC Metro III,Cork Airport,51.84,-8.49,Ireland,EC-ITP,"Flightline, operating for Manx2",6,22,A1,landing,suspected,weather,low visibility,crashed on its third attempt to land. Pilot had recently been promoted from co-pilot.,,,,,,,,,
2011-01-09,Boeing 727-286,near Urmia (Orumiyeh) Airport,37.66,45.06,Iran,EP-IRP,Iran Air,77,54,A1,approach,suspected,weather,low visibility,,,,,,,,,,
2011-01-01,Tupolev 154B-2,Surgut Airport,61.34,73.41,Russia,RA-85588,Kolavia,3,19,A1,grounded,probable,mechanical,electric fire,,,,,,,,,,
2010-12-04,Tupolev 154M,Moskva-Domodedovo Airport,55.41,37.90,Russia,RA-85744,"Aeroflot, North Kavkaz Civil Aviation Directorate, operating for Dagestan",2,17,A1,landing,confirmed,mechanical,mechanical failure,"This was the same aircraft (RA-85744) that was used to transport the Belgium national football team from Brussels to Voronezh on November 16, 2010 for their match against Russia.",,,,,,,,,
2010-11-04,ATR-72-212,"near Guasimal, Sancti Spiritus Province",21.74,-79.46,Cuba,CU-T1549,Aerocaribbean,68,51,A1,en_route,confirmed,human_error,pilot & crew error,no survivors,,,,,,,,,
2010-09-13,ATR-42-320,near Puerto Ordaz Airport ,8.29,-62.76,Venuzuela,YV1010,Conviasa,17,31,A1,approach,unknown,unknown,unknown,unusual that there was no further information noted about the crash other than it missed the runway,,,,,,,,,
2010-08-24,Embraer ERJ 190-100 LR (ERJ-1,near Yichun Lindu Airport,47.72,128.83,China,B-3130,Henan Airlines,44,43,A1,landing,confirmed,human_error,pilot error,"The reported visibility of 2800 m was below the minimum of 3600 m. A contributing factor to the accident was Henan Airlines' weak safety management. The parent company, Shenzen Airlines failed to supervise the safety management at Henan Airlines.",,,,,,,,,
2010-08-16,Boeing 737-73V (WL),San Andres Island-Gustavo Rojas Pinilla Airport,12.59,-81.70,Columbia,HK-4682,AIRES Colombia,2,17,A1,landing,confirmed,human_error,pilot error,Impact of hit made plane break into 3 parts,,,,,,,,,
2010-07-28,Airbus A321-231,near Islamabad-Benazir Bhutto International Airport,33.62,73.10,Pakistan,AP-BJB,Airblue,152,72,A1,approach,confirmed,human_error,pilot error,"The captain decided to fly a non-standard self-created PBD (Place Bearing Distance, RNAV waypoint)-based approach. He had been bullying the first officer throughout the flight so the first officer did not stand up to the captain's decisions",,,,,,,,,
2010-05-22,Boeing 737-8HG (WL),Mangalore-Bajpe Airport,12.95,74.87,India,VT-AXV,Air India Express,158,73,A1,landing,confirmed,human_error,pilot error,Airport has a table top runway – aerodrome located on hilltop. Valleys 200ft to 250ft immediately beyond paved surface of runway,,,,,,,,,
2010-05-17,Antonov 24B,Salang Pass,35.31,69.04,Afghanistan,YA-PIS,Pamir Airways,44,43,A1,en_route,suspected,weather,low visibility,wreckage was found 2 days later scattered over the mountainside,,,,,,,,,
2010-05-12,Airbus A330-202,near Tripoli International Airport,32.67,13.16,libya,5A-ONG,Afriqiyah Airways,103,61,A1,approach,confirmed,weather,low visibility,one passenger survived,,,,,,,,,
2010-01-25,Boeing 737-8AS (WL),near Beirut International Airport,33.82,35.49,Lebanon,ET-ANB,Ethiopian Airlines,90,57,A1,initial_climb,confirmed,human_error,pilot & crew error,The flight crew failure to abide by CRM principles of mutual support,,,,,,,,,
2009-11-12,Canadair CL-600-2B19 Regional,Kigali Airport,-1.96,30.14,Rwanda,5Y-JLD,"JetLink Express, operating for Rwandair Express",1,15,A1,grounded,confirmed,mechanical,mechanical failure,Hit the VIP wing of the building. The nose of the plane was buried inside the building up to and including the left hand forward passenger door.,,,,,,,,,
2009-08-04,ATR-72-212,Koh Samui Airport,9.55,100.06,Thailand,HS-PGL,Bangkok Airways,1,15,A1,landing,unknown,unknown,unknown,Plane collided with air control tower,,,,,,,,,
2009-08-02,DHC-6 Twin Otter 300,near Oksibil Airport,-4.91,140.63,Indonesia,PK-NVC,Merpati Nusantara,15,29,A1,en_route,suspected,human_error,pilot & crew error,,,,,,,,,,
2009-07-24,Ilyushin 62M,Mashhad-Shahid Hashemi Nejad Airport ,36.23,59.64,Iran,UP-I6208,Aria Air,16,30,A1,landing,suspected,human_error,pilot error,Plane collided with a wall located more than 1100 meters from runway,,,,,,,,,
2009-07-15,Tupolev 154M,near Qazvin,36.27,50.00,Iran,EP-CPG,Caspian Airlines,168,75,A1,en_route,unknown,unknown,unknown,"Plane entered a rapid descent to 14000 feet in just 90 seconds (which would be an average of 222 feet/sec, 67m/sec). Plane crash created a 10m deep crater",,,,,,,,,
2009-06-30,Airbus A310-324,near Mitsamiouli,-11.39,43.30,Comoros,7O-ADJ,Yemenia Airways,152,72,A1,approach,probable,human_error,pilot & crew error,One surviver – a young girl,,,,,,,,,
2009-06-01,Airbus A330-203,near São Pedro,-22.53,-47.96,Atlantic Ocean (nr. Brazil),F-GZCP,Air France,228,85,A1,en_route,confirmed,human_error,maintenance & crew error,The obstruction of the Pitot probes by ice crystals during cruise was a phenomenon that was known but misunderstood by the aviation community at the time of the accident,,,,,,,,,
2009-02-25,Boeing 737-8F2,near Amsterdam-Schiphol International Airport,52.31,4.76,Netherlands,TC-JGE,Turkish Airlines,9,25,A1,approach,confirmed,mechanical,mechanical failure,Plane was being flown by a pilot in training,,,,,,,,,
2009-02-12,DHC-8-402 Q400,near Buffalo Niagara International Airport,42.94,-78.73,USA,N200WQ,Colgan Air,50,45,A1,approach,probable,human_error,pilot error,"Noted that the flight crew didn't adhere to cockpit procedures, and Colgan Air’s inadequate procedures for airspeed selection and management during approaches in icing conditions",,,,,,,,,
2009-02-07,Embraer 110P1 Bandeirante,near Santo António,1.64,7.42,Brazil,PT-SEA,Manaus Aerotáxi,24,34,A1,en_route,confirmed,mechanical,overloaded,"Plane has maximum passenger seats of 19, but 26 were travelling including 8 children. Total plane weight was 6414kg, compared to the max weight allowed of 5670kg",,,,,,,,,
2008-10-08,DHC-6 Twin Otter 300,"Lukla,Tenzin Norgey Airport",27.69,86.73,Nepal,9N-AFE,Yeti Airlines,18,31,A1,landing,probable,human_error,pilot & crew error,,,,,,,,,,
2008-09-14,Boeing 737-505,near Perm Airport,57.92,56.02,Russia,VP-BKO,Aeroflot-Nord,88,57,A1,approach,probable,human_error,pilot error,worst ever accident involving the Boeing 737–500 (Wikipedia),,,,,,,,,
2008-08-24,Boeing 737-219,near Bishkek-Manas International Airport,43.06,74.47,Kyrgyzstan,EX-009,Itek Air,65,50,A1,approach,confirmed,human_error,pilot & crew error,,,,,,,,,,
2008-08-20,MD-82,Adolfo Suárez Madrid-Barajas Airport,40.48,-3.57,Spain,EC-HFP,Spanair,154,72,A1,takeoff,confirmed,human_error,pilot & crew error,,,,,,,,,,
2008-07-10,Beechcraft 99A,near Puerto Montt,-41.47,-72.94,Chile,CC-CFM,Aerocord,9,25,A1,approach,probable,human_error,pilot error,,,,,,,,,,
2008-06-10,Airbus A310-324,Khartoum-Civil Airport,15.59,32.55,Sudan,ST-ATN,Sudan Airways,30,37,A1,landing,confirmed,human_error,pilot & crew error,,,,,,,,,,
2008-05-30,Airbus A320-233,Tegucigalpa-Toncontin Airport ,14.06,-87.22,Honduras,EI-TAF,TACA Airlines,5,21,A1,landing,confirmed,human_error,pilot error,,,,,,,,,,
2008-05-02,Beechcraft 1900C,near Rumbek,6.81,29.68,South Sudan,5Y-FLX,"Flex Air, operating for Southern Sudan Air Connection",21,33,A1,en_route,probable,mechanical,engine failure,"The airplane was carrying a delegation of leaders from the (former rebel) Sudan People's Liberation Movement (SPLM). One of the passengers was Dominic Dim, southern Sudan's minister of defence.",,,,,,,,,
2008-04-16,Antonov 32,near Annobón Island,-1.42,5.62,Equatorial Guinea,3C-5GE,Equatorial Guinea National Guard,13,28,A1,landing,unknown,unknown,unknown,,,,,,,,,,
2008-04-15,DC-9-51,Goma Airport,-1.67,29.24,Congo (Democratic Republic),9Q-CHN,Hewa Bora Airways,40,42,A1,takeoff,unknown,unknown,unknown,"In their 2011 report to Congress, the NTSB classified this accident as a major ongoing investigation in which they were assisting the Democratic Republic of the Congo.",,,,,,,,,
2008-04-03,Antonov 28,Lawa-Antino Airport,29.50,-98.48,Suriname,PZ-TSO,Blue Wing Airlines,19,32,A1,en_route,unknown,unknown,unknown,"The pilot, Soeriani Jhauw-Verkuijl, was the wife of Blue Wing Airlines president Amichand Jhauw.",,,,,,,,,
2008-02-21,ATR-42-300,near Mérida-A Carnevalli Airport ,8.58,-71.16,Venezuela,YV1449,Santa Bárbara Airlines,46,44,A1,en_route,confirmed,human_error,pilot & crew error,Worst ever accident involving the ATR 42. (Wikipedia),,,,,,,,,
2008-01-19,Beechcraft B200 Super King Air,near Bailundo,-12.19,15.84,,D2-FFK,Gira Globo,13,28,A1,approach,probable,human_error,pilot error,,,,,,,,,,
2008-01-04,Let L-410UVP-E3,near Los Roques Airport,11.94,-66.67,Venezuela,YV2081,Transaven,14,29,A1,en_route,confirmed,mechanical,mechanical failure,"The wreckage was not located until a new search operation was started in 2013 using the Sea Scout, a 134-foot survey vessel.",,,,,,,,,
2007-11-30,MD-83,near Isparta Airport,37.86,30.37,Turkey,TC-AKM,"World Focus Airlines, operating for Atlasjet",57,48,A1,approach,probable,human_error,pilot error,"Upon investigation of the black box of the aircraft in Lufthansa laboratories, the cockpit voice recorder device was found to have been inoperative for the 9 days leading up to the accident,[8] in contravention of regulations which specify that it must be made operable within 72 hours of the fault being discovered.[9] In addition, the flight data recorder was not working properly and only contained 15 minutes of flight data.",,,,,,,,,
2007-10-08,Let L-410UVP-E10A,near Cubarral,3.77,-73.83,Colombia,HK-4055,Nacional de Aviación,17,31,A1,en_route,confirmed,human_error,pilot error,,,,,,,,,,
2007-09-16,MD-82,Phuket International Airport,8.11,98.31,Thailand,HS-OMG,One-Two-Go Airlines,90,57,A1,landing,probable,human_error,pilot & crew error,,,,,,,,,,
2007-08-09,DHC-6 Twin Otter 300,near Moorea-Temae Airport ,-17.49,-149.76,French Polynesia,F-OIQI,Air Moorea,20,32,A1,initial_climb,confirmed,mechanical,mechanical failure,,,,,,,,,,
2007-07-17,Airbus A320-233,"São Paulo-Congonhas Airport, SP",-23.63,-46.66,Brazil,PR-MBK,TAM Brasil,199,81,A1,landing,unknown,unknown,unknown,"Since the runway is at a higher elevation than the surrounding street and residential area, the A320 probably became airborne, cleared the perimeter fence and a busy highway and collided with a concrete building, bursting into flames.",,,,,,,,,
2007-06-28,Boeing 737-2M2,M'Banza Congo Airport,-6.27,14.25,Angola,D2-TBP,TAAG Angola Airlines,6,22,A1,landing,unknown,unknown,unknown,"The plane collided with two cars and a building, resulting in the deaths of four passengers and one crew member.",,,,,,,,,
2007-06-25,Antonov 24B,Phnom Damrey,11.55,104.84,Cambodia,XU-U4A,PMT Air,22,33,A1,en_route,unknown,unknown,unknown,"Bad weather and the location of crash site, deep in the jungle, made the efforts of search and rescue teams difficult.",,,,,,,,,
2007-06-21,Let L-410UVP,near Kamina,-8.74,24.99,DR Congo,9Q-CEU,Karibu Airways,1,15,A1,en_route,unknown,unknown,unknown,,,,,,,,,,
2007-05-05,Boeing 737-8AL,near Douala Airport,4.03,9.73,Cameroon,5Y-KYA,Kenya Airways,114,63,A1,en_route,probable,human_error,pilot error,,,,,,,,,,
2007-03-17,Tupolev 134A-3,Samara Airport,53.51,50.16,Russia,RA-65021,UTAir,6,22,A1,landing,confirmed,human_error,pilot & crew error,,,,,,,,,,
2007-03-07,Boeing 737-497,Yogyakarta-Adisutjipto Airport ,-7.79,110.43,Indonesia,PK-GZC,Garuda,21,33,A1,landing,confirmed,human_error,pilot error,,,,,,,,,,
2007-01-01,Boeing 737-4Q8,near Pambauang,-3.49,118.90,Indonesia,PK-KKW,AdamAir,102,60,A1,en_route,confirmed,human_error,pilot error,the worst ever crash involving a 737-400 (Wikipedia),,,,,,,,,
2006-11-17,DHC-6 Twin Otter 300,Puncak Jaya,-4.08,137.16,Indonesia,PK-YPY,Trigana Air Service,12,27,A1,en_route,unknown,unknown,unknown,aircraft was chartered by the regency administration to take officials to talk with residents in several districts. The wreckage was found the next morning.,,,,,,,,,
2006-11-09,Let L-410UVP,near Walikale,-1.43,28.07,Congo (Democratic Republic),9Q-CBQ,Gomair,1,15,A1,landing,suspected,mechanical,engine failure,"runway strip doubled as a traffic road. traffic resumed on road after plane took off. plane returned because of engine problems, during emergency landing it crashed into vehicles and killed 1 passenger in a vehicle).",,,,,,,,,
2006-10-29,Boeing 737-2B7,Abuja International Airport,9.01,7.26,Nigeria,5N-BFK,ADC Airlines,96,59,A1,initial_climb,confirmed,human_error,pilot error,,,,,,,,,,
2006-10-10,British Aerospace BAe-146-200A,Stord-Sørstokken Airport ,59.79,5.34,Norway,OY-CRG,Atlantic Airways,4,20,A1,landing,probable,mechanical,mechanical failure,,,,,,,,,,
2006-09-29,Boeing 737-8EH,"near Peixoto Azevedo, MT",-10.24,-54.99,Brazil,PR-GTD,Gol,154,72,A1,en_route,probable,human_error,atc error,air traffic controllers directed two planes flying in opposite directions to fly at the same altitude resulting in a mid air collision,,,,,,,,,
2006-09-01,Tupolev 154M,Mashad Airport,36.23,59.64,Iran,EP-MCF,Iran Air Tours,28,36,A1,landing,unknown,unknown,unknown,,,,,,,,,,
2006-08-27,Canadair CL-600-2B19 Regional,"Lexington-Blue Grass Airport, KY",38.04,-84.60,USA,N431CA,"Comair, operating for Delta Connection",49,45,A1,takeoff,confirmed,human_error,pilot & crew error,,,,,,,,,,
2006-08-22,Tupolev 154M,near Donetsk,48.02,37.80,Russia,RA-85185,Pulkovo,170,75,A1,en_route,confirmed,human_error,pilot error,,,,,,,,,,
2006-08-03,Antonov 28,near Bukavu,-2.51,28.85,Congo (Democratic Republic),9Q-COM,TRACEP-Congo Aviation,17,31,A1,en_route,unknown,unknown,unknown,in 2006 the Antonov Aviation Scientific Technical Complex informed the State Administration of Ukraine for Aviation Safety Oversight that the plane was not considered to be airworthy.,,,,,,,,,
2006-07-10,Fokker F-27 Friendship 200,near Multan Airport,30.20,71.43,Pakistan,AP-BAL,Pakistan International Airlines,45,44,A1,initial_climb,confirmed,human_error,maintenance & crew error,,,,,,,,,,
2006-07-09,Airbus A310-324,Irkutsk Airport,52.27,104.38,Russia,F-OGYP,Sibir Airlines,125,66,A1,landing,confirmed,human_error,pilot & crew error,"The airplane went off the runway at the high speed of ~180 km/h, hit the concrete fence and buildings, crashed and caught fire.",,,,,,,,,
2006-06-21,DHC-6 Twin Otter 300,near Jumla Airport,29.27,82.19,Nepal,9N-AEQ,Yeti Airlines,9,25,A1,approach,probable,human_error,pilot & crew error,,,,,,,,,,
2006-05-03,Airbus A320-211,near Adler/Sochi Airport,43.45,39.94,Russia,EK32009,Armavia,113,63,A1,approach,confirmed,human_error,pilot error,pilot was in a 'a psychoemotional stress condition',,,,,,,,,
2006-04-24,Antonov 32B,Lashkar Gah,31.61,64.41,Afghanistan,ZS-PDV,"Valan International Cargo Charter, operating for US Department of State",5,21,A1,landing,suspected,human_error,unknown,It was carrying a team from the US Bureau of International Narcotics and Law Enforcement Affairs,,,,,,,,,
2006-04-16,Fokker F-27 Friendship 400M,Guayaramerín Airport,-10.88,-65.38,Bolivia,FAB-91,TAM – Transporte Aéreo Militar,1,15,A1,landing,suspected,weather,bad weather,An 80-year old woman died of a heart attack a few hours after the accident.,,,,,,,,,
2006-03-31,Let L-410UVP-E20,"near Rio Bonito, RJ",-22.72,-42.63,Brazil,PT-FSE,TEAM Linhas Aéreas,19,32,A1,en_route,probable,human_error,pilot & crew error,,,,,,,,,,
2005-12-23,Antonov 140-100,near Nardaran,40.57,49.99,Azerbaijan,4K-AZ48,Azerbaijan Airlines,23,34,A1,en_route,suspected,mechanical,unknown,crew had difficulty judging their flight parameters while flying over the Caspian Sea at night.,,,,,,,,,
2005-12-19,Grumman G-73T Turbo Mallard,"Miami, FL",25.7616798,-80.1917902,USA,N2969,Chalk's,20,32,A1,initial_climb,probable,human_error,maintenance & crew error,while in flight the the right wing separated from the fuselage,,,,,,,,,
2005-12-10,DC-9-32,Port Harcourt Airport ,5.01,6.95,Nigeria,5N-BFD,Sosoliso Airlines,108,62,A1,landing,probable,human_error,pilot & crew error,The aircraft disintegrated and caught fire after crashing into an exposed concrete drainage culvert on runway. The cockpit section was found a further 330m from the rest of the wreckage. total wreckage distance was 1120m.,,,,,,,,,
